matrix,nnz,nrows,cache_id,shared,mindist,count
(null),2472071,226451,37,0,0,164923
(null),2472071,226451,37,0,64,0
(null),2472071,226451,37,0,128,0
(null),2472071,226451,37,0,192,275
(null),2472071,226451,37,0,256,0
(null),2472071,226451,37,0,2048,3252
(null),2472071,226451,37,0,4096,0
(null),2472071,226451,37,0,6144,0
(null),2472071,226451,37,0,8192,0
(null),2472071,226451,37,0,10240,0
(null),2472071,226451,37,0,12288,0
(null),2472071,226451,37,0,14336,0
(null),2472071,226451,37,0,16384,0
(null),2472071,226451,37,0,18432,0
(null),2472071,226451,37,0,20480,0
(null),2472071,226451,37,0,22528,0
(null),2472071,226451,37,0,24576,0
(null),2472071,226451,37,0,26624,0
(null),2472071,226451,37,0,28672,0
(null),2472071,226451,37,0,30720,0
(null),2472071,226451,37,0,32768,0
(null),2472071,226451,37,0,18446744073709551615,0
(null),2472071,226451,4,0,0,164927
(null),2472071,226451,4,0,64,0
(null),2472071,226451,4,0,128,0
(null),2472071,226451,4,0,192,276
(null),2472071,226451,4,0,256,0
(null),2472071,226451,4,0,2048,3252
(null),2472071,226451,4,0,4096,0
(null),2472071,226451,4,0,6144,0
(null),2472071,226451,4,0,8192,0
(null),2472071,226451,4,0,10240,0
(null),2472071,226451,4,0,12288,0
(null),2472071,226451,4,0,14336,0
(null),2472071,226451,4,0,16384,0
(null),2472071,226451,4,0,18432,0
(null),2472071,226451,4,0,20480,0
(null),2472071,226451,4,0,22528,0
(null),2472071,226451,4,0,24576,0
(null),2472071,226451,4,0,26624,0
(null),2472071,226451,4,0,28672,0
(null),2472071,226451,4,0,30720,0
(null),2472071,226451,4,0,32768,0
(null),2472071,226451,4,0,18446744073709551615,0
(null),2472071,226451,39,0,0,164892
(null),2472071,226451,39,0,64,0
(null),2472071,226451,39,0,128,0
(null),2472071,226451,39,0,192,276
(null),2472071,226451,39,0,256,0
(null),2472071,226451,39,0,2048,3252
(null),2472071,226451,39,0,4096,0
(null),2472071,226451,39,0,6144,0
(null),2472071,226451,39,0,8192,0
(null),2472071,226451,39,0,10240,0
(null),2472071,226451,39,0,12288,0
(null),2472071,226451,39,0,14336,0
(null),2472071,226451,39,0,16384,0
(null),2472071,226451,39,0,18432,0
(null),2472071,226451,39,0,20480,0
(null),2472071,226451,39,0,22528,0
(null),2472071,226451,39,0,24576,0
(null),2472071,226451,39,0,26624,0
(null),2472071,226451,39,0,28672,0
(null),2472071,226451,39,0,30720,0
(null),2472071,226451,39,0,32768,0
(null),2472071,226451,39,0,18446744073709551615,0
