matrix,nnz,nrows,cache_id,shared,mindist,count
(null),936364282,39459925,40,0,0,107686407
(null),936364282,39459925,40,0,64,0
(null),936364282,39459925,40,0,128,0
(null),936364282,39459925,40,0,192,0
(null),936364282,39459925,40,0,256,0
(null),936364282,39459925,40,0,2048,0
(null),936364282,39459925,40,0,4096,0
(null),936364282,39459925,40,0,6144,0
(null),936364282,39459925,40,0,8192,0
(null),936364282,39459925,40,0,10240,0
(null),936364282,39459925,40,0,12288,0
(null),936364282,39459925,40,0,14336,0
(null),936364282,39459925,40,0,16384,0
(null),936364282,39459925,40,0,18432,0
(null),936364282,39459925,40,0,20480,0
(null),936364282,39459925,40,0,22528,0
(null),936364282,39459925,40,0,24576,0
(null),936364282,39459925,40,0,26624,0
(null),936364282,39459925,40,0,28672,0
(null),936364282,39459925,40,0,30720,0
(null),936364282,39459925,40,0,32768,1735411
(null),936364282,39459925,40,0,18446744073709551615,0
(null),936364282,39459925,43,0,0,58095093
(null),936364282,39459925,43,0,64,0
(null),936364282,39459925,43,0,128,0
(null),936364282,39459925,43,0,192,0
(null),936364282,39459925,43,0,256,0
(null),936364282,39459925,43,0,2048,0
(null),936364282,39459925,43,0,4096,0
(null),936364282,39459925,43,0,6144,0
(null),936364282,39459925,43,0,8192,0
(null),936364282,39459925,43,0,10240,0
(null),936364282,39459925,43,0,12288,0
(null),936364282,39459925,43,0,14336,0
(null),936364282,39459925,43,0,16384,0
(null),936364282,39459925,43,0,18432,0
(null),936364282,39459925,43,0,20480,0
(null),936364282,39459925,43,0,22528,0
(null),936364282,39459925,43,0,24576,0
(null),936364282,39459925,43,0,26624,0
(null),936364282,39459925,43,0,28672,0
(null),936364282,39459925,43,0,30720,0
(null),936364282,39459925,43,0,32768,948247
(null),936364282,39459925,43,0,18446744073709551615,0
(null),936364282,39459925,39,0,0,82218648
(null),936364282,39459925,39,0,64,0
(null),936364282,39459925,39,0,128,0
(null),936364282,39459925,39,0,192,0
(null),936364282,39459925,39,0,256,0
(null),936364282,39459925,39,0,2048,0
(null),936364282,39459925,39,0,4096,0
(null),936364282,39459925,39,0,6144,0
(null),936364282,39459925,39,0,8192,0
(null),936364282,39459925,39,0,10240,0
(null),936364282,39459925,39,0,12288,0
(null),936364282,39459925,39,0,14336,0
(null),936364282,39459925,39,0,16384,0
(null),936364282,39459925,39,0,18432,0
(null),936364282,39459925,39,0,20480,0
(null),936364282,39459925,39,0,22528,0
(null),936364282,39459925,39,0,24576,0
(null),936364282,39459925,39,0,26624,0
(null),936364282,39459925,39,0,28672,0
(null),936364282,39459925,39,0,30720,0
(null),936364282,39459925,39,0,32768,1331161
(null),936364282,39459925,39,0,18446744073709551615,0
(null),936364282,39459925,42,0,0,119811873
(null),936364282,39459925,42,0,64,0
(null),936364282,39459925,42,0,128,0
(null),936364282,39459925,42,0,192,0
(null),936364282,39459925,42,0,256,0
(null),936364282,39459925,42,0,2048,0
(null),936364282,39459925,42,0,4096,0
(null),936364282,39459925,42,0,6144,0
(null),936364282,39459925,42,0,8192,0
(null),936364282,39459925,42,0,10240,0
(null),936364282,39459925,42,0,12288,0
(null),936364282,39459925,42,0,14336,0
(null),936364282,39459925,42,0,16384,0
(null),936364282,39459925,42,0,18432,0
(null),936364282,39459925,42,0,20480,0
(null),936364282,39459925,42,0,22528,0
(null),936364282,39459925,42,0,24576,0
(null),936364282,39459925,42,0,26624,0
(null),936364282,39459925,42,0,28672,0
(null),936364282,39459925,42,0,30720,0
(null),936364282,39459925,42,0,32768,1927879
(null),936364282,39459925,42,0,18446744073709551615,0
(null),936364282,39459925,37,0,0,57436931
(null),936364282,39459925,37,0,64,0
(null),936364282,39459925,37,0,128,0
(null),936364282,39459925,37,0,192,0
(null),936364282,39459925,37,0,256,0
(null),936364282,39459925,37,0,2048,0
(null),936364282,39459925,37,0,4096,0
(null),936364282,39459925,37,0,6144,0
(null),936364282,39459925,37,0,8192,0
(null),936364282,39459925,37,0,10240,0
(null),936364282,39459925,37,0,12288,0
(null),936364282,39459925,37,0,14336,0
(null),936364282,39459925,37,0,16384,0
(null),936364282,39459925,37,0,18432,0
(null),936364282,39459925,37,0,20480,0
(null),936364282,39459925,37,0,22528,0
(null),936364282,39459925,37,0,24576,0
(null),936364282,39459925,37,0,26624,0
(null),936364282,39459925,37,0,28672,0
(null),936364282,39459925,37,0,30720,0
(null),936364282,39459925,37,0,32768,937799
(null),936364282,39459925,37,0,18446744073709551615,0
(null),936364282,39459925,46,0,0,119534628
(null),936364282,39459925,46,0,64,0
(null),936364282,39459925,46,0,128,0
(null),936364282,39459925,46,0,192,0
(null),936364282,39459925,46,0,256,0
(null),936364282,39459925,46,0,2048,0
(null),936364282,39459925,46,0,4096,0
(null),936364282,39459925,46,0,6144,0
(null),936364282,39459925,46,0,8192,0
