matrix,nnz,nrows,cache_id,shared,mindist,count
(null),3121200,43520,0,0,0,707550
(null),3121200,43520,0,0,64,0
(null),3121200,43520,0,0,128,0
(null),3121200,43520,0,0,192,0
(null),3121200,43520,0,0,256,3770
(null),3121200,43520,0,0,2048,351
(null),3121200,43520,0,0,4096,26
(null),3121200,43520,0,0,6144,25
(null),3121200,43520,0,0,8192,23
(null),3121200,43520,0,0,10240,11831
(null),3121200,43520,0,0,12288,0
(null),3121200,43520,0,0,14336,0
(null),3121200,43520,0,0,16384,0
(null),3121200,43520,0,0,18432,0
(null),3121200,43520,0,0,20480,0
(null),3121200,43520,0,0,22528,0
(null),3121200,43520,0,0,24576,0
(null),3121200,43520,0,0,26624,0
(null),3121200,43520,0,0,28672,0
(null),3121200,43520,0,0,30720,0
(null),3121200,43520,0,0,32768,0
(null),3121200,43520,0,0,18446744073709551615,0
(null),3121200,43520,7,0,0,189016
(null),3121200,43520,7,0,64,0
(null),3121200,43520,7,0,128,0
(null),3121200,43520,7,0,192,52
(null),3121200,43520,7,0,256,1143
(null),3121200,43520,7,0,2048,3133
(null),3121200,43520,7,0,4096,0
(null),3121200,43520,7,0,6144,0
(null),3121200,43520,7,0,8192,0
(null),3121200,43520,7,0,10240,0
(null),3121200,43520,7,0,12288,0
(null),3121200,43520,7,0,14336,0
(null),3121200,43520,7,0,16384,0
(null),3121200,43520,7,0,18432,0
(null),3121200,43520,7,0,20480,0
(null),3121200,43520,7,0,22528,0
(null),3121200,43520,7,0,24576,0
(null),3121200,43520,7,0,26624,0
(null),3121200,43520,7,0,28672,0
(null),3121200,43520,7,0,30720,0
(null),3121200,43520,7,0,32768,0
(null),3121200,43520,7,0,18446744073709551615,0
(null),3121200,43520,39,0,0,12381
(null),3121200,43520,39,0,64,0
(null),3121200,43520,39,0,128,0
(null),3121200,43520,39,0,192,14
(null),3121200,43520,39,0,256,284
(null),3121200,43520,39,0,2048,0
(null),3121200,43520,39,0,4096,0
(null),3121200,43520,39,0,6144,0
(null),3121200,43520,39,0,8192,0
(null),3121200,43520,39,0,10240,0
(null),3121200,43520,39,0,12288,0
(null),3121200,43520,39,0,14336,0
(null),3121200,43520,39,0,16384,0
(null),3121200,43520,39,0,18432,0
(null),3121200,43520,39,0,20480,0
(null),3121200,43520,39,0,22528,0
(null),3121200,43520,39,0,24576,0
(null),3121200,43520,39,0,26624,0
(null),3121200,43520,39,0,28672,0
(null),3121200,43520,39,0,30720,0
(null),3121200,43520,39,0,32768,0
(null),3121200,43520,39,0,18446744073709551615,0
