matrix,nnz,nrows,cache_id,shared,mindist,count
(null),65129037,2146677,36,0,0,9339372
(null),65129037,2146677,36,0,64,219922
(null),65129037,2146677,36,0,128,44217
(null),65129037,2146677,36,0,192,33498
(null),65129037,2146677,36,0,256,85762
(null),65129037,2146677,36,0,2048,14884
(null),65129037,2146677,36,0,4096,12994
(null),65129037,2146677,36,0,6144,1734
(null),65129037,2146677,36,0,8192,1347
(null),65129037,2146677,36,0,10240,916
(null),65129037,2146677,36,0,12288,901
(null),65129037,2146677,36,0,14336,1021
(null),65129037,2146677,36,0,16384,614
(null),65129037,2146677,36,0,18432,297
(null),65129037,2146677,36,0,20480,300
(null),65129037,2146677,36,0,22528,283
(null),65129037,2146677,36,0,24576,99
(null),65129037,2146677,36,0,26624,55
(null),65129037,2146677,36,0,28672,94
(null),65129037,2146677,36,0,30720,16
(null),65129037,2146677,36,0,32768,192305
(null),65129037,2146677,36,0,18446744073709551615,0
(null),65129037,2146677,37,0,0,8848578
(null),65129037,2146677,37,0,64,169530
(null),65129037,2146677,37,0,128,98038
(null),65129037,2146677,37,0,192,98715
(null),65129037,2146677,37,0,256,90605
(null),65129037,2146677,37,0,2048,6036
(null),65129037,2146677,37,0,4096,2976
(null),65129037,2146677,37,0,6144,119
(null),65129037,2146677,37,0,8192,92
(null),65129037,2146677,37,0,10240,46
(null),65129037,2146677,37,0,12288,91
(null),65129037,2146677,37,0,14336,47
(null),65129037,2146677,37,0,16384,101
(null),65129037,2146677,37,0,18432,21
(null),65129037,2146677,37,0,20480,70
(null),65129037,2146677,37,0,22528,40
(null),65129037,2146677,37,0,24576,27
(null),65129037,2146677,37,0,26624,74
(null),65129037,2146677,37,0,28672,96
(null),65129037,2146677,37,0,30720,70
(null),65129037,2146677,37,0,32768,168945
(null),65129037,2146677,37,0,18446744073709551615,0
(null),65129037,2146677,47,0,0,9825114
(null),65129037,2146677,47,0,64,222056
(null),65129037,2146677,47,0,128,188663
(null),65129037,2146677,47,0,192,210863
(null),65129037,2146677,47,0,256,34500
(null),65129037,2146677,47,0,2048,16896
(null),65129037,2146677,47,0,4096,590
(null),65129037,2146677,47,0,6144,83
(null),65129037,2146677,47,0,8192,7
(null),65129037,2146677,47,0,10240,4
(null),65129037,2146677,47,0,12288,5
(null),65129037,2146677,47,0,14336,18
(null),65129037,2146677,47,0,16384,4
(null),65129037,2146677,47,0,18432,3
(null),65129037,2146677,47,0,20480,3
(null),65129037,2146677,47,0,22528,21
(null),65129037,2146677,47,0,24576,140
(null),65129037,2146677,47,0,26624,8
(null),65129037,2146677,47,0,28672,3
(null),65129037,2146677,47,0,30720,40
(null),65129037,2146677,47,0,32768,177400
(null),65129037,2146677,47,0,18446744073709551615,0
(null),65129037,2146677,45,0,0,7293941
(null),65129037,2146677,45,0,64,113341
(null),65129037,2146677,45,0,128,88374
(null),65129037,2146677,45,0,192,135311
(null),65129037,2146677,45,0,256,44255
(null),65129037,2146677,45,0,2048,0
(null),65129037,2146677,45,0,4096,0
(null),65129037,2146677,45,0,6144,0
(null),65129037,2146677,45,0,8192,0
(null),65129037,2146677,45,0,10240,0
(null),65129037,2146677,45,0,12288,0
(null),65129037,2146677,45,0,14336,0
(null),65129037,2146677,45,0,16384,0
(null),65129037,2146677,45,0,18432,0
(null),65129037,2146677,45,0,20480,0
(null),65129037,2146677,45,0,22528,0
(null),65129037,2146677,45,0,24576,0
(null),65129037,2146677,45,0,26624,0
(null),65129037,2146677,45,0,28672,2
(null),65129037,2146677,45,0,30720,1
(null),65129037,2146677,45,0,32768,131099
(null),65129037,2146677,45,0,18446744073709551615,0
(null),65129037,2146677,43,0,0,8695723
(null),65129037,2146677,43,0,64,343195
(null),65129037,2146677,43,0,128,10171
(null),65129037,2146677,43,0,192,183
(null),65129037,2146677,43,0,256,34246
(null),65129037,2146677,43,0,2048,4007
