                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000470      17.862      17.509      486778      357646    265.1    194.8 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000260      16.309      15.892      388951       99204    383.0     97.7 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.002789       5.494       5.418     3866290      565217    354.9     51.9 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000545      21.880      21.454      719289      342809    337.9    161.0 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000133      18.357      17.859      240739        1131    463.4      2.2 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.001024       5.374       5.159      643636      133116    160.9     33.3 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000971       3.385       3.316      983263       77171    259.2     20.3 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000366      56.616      54.357      636989      487318    445.5    340.9 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000124      32.791      31.981      366585       89628    756.8    185.0 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000152      33.968      33.017      502477      115596    846.3    194.7 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000177      35.311      33.910      598274      141578    865.3    204.8 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000250      19.529      19.046      325028       94245    332.8     96.5 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000097      30.579      29.727      273238       41043    721.1    108.3 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000578      32.244      31.498     3422575      421239   1515.9    186.6 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001091      45.215      43.457     7937383     1160313   1862.5    272.3 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000658      54.955      53.250     4614776      849285   1795.4    330.4 
