                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000462      18.171      17.709      444996      372654    246.6    206.5 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000146      29.004      28.524      170336       85854    298.7    150.5 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.001602       9.566       9.199     1287224      610277    205.7     97.5 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000478      24.929      24.256      460301      355663    246.5    190.5 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000099      24.647      24.041      110256        1156    285.1      3.0 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.001317       4.178       4.025      309755      146295     60.2     28.4 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000409       8.036       7.799      176021       72959    110.2     45.7 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000347      59.625      56.600      522542      488033    385.5    360.0 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000080      50.646      48.601      173207       72348    554.3    231.5 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000108      47.779      44.456      223548      115413    529.9    273.6 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000147      42.558      39.862      264158      141721    460.0    246.8 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000230      21.254      20.880      197031       82106    219.3     91.4 
