                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000989       8.486       8.325     2280735      349004    590.4     90.3 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000445       9.530       9.319      918259       99607    528.3     57.3 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.004257       3.599       3.543     7692633      534709    462.6     32.2 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000982      12.134      11.837     1925051      301361    501.8     78.6 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000245      10.004       9.673      715709       40212    747.8     42.0 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.001184       4.649       4.543     1830300      131975    395.7     28.5 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.001335       2.461       2.402     2395489      102737    459.4     19.7 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000438      47.274      45.850     1052883      487838    615.4    285.1 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000227      17.927      17.363      855708       90475    965.0    102.0 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000257      20.022      19.495     1152676      115733   1148.2    115.3 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000306      20.414      19.721     1327386      143293   1110.5    119.9 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000331      14.750      14.402      898726      112845    695.1     87.3 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000166      17.953      17.421      640449       63965    987.7     98.6 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000585      31.858      31.198     3715288      438027   1625.8    191.7 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001120      44.052      42.698     8370259     1161004   1913.2    265.4 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000671      53.832      52.397     4939678      850176   1884.6    324.4 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001815      31.924      31.379    15750590     1362172   2221.6    192.1 
