                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000455      18.440      18.003      463085      347350    260.5    195.4 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000150      28.238      27.683      186245       99958    317.9    170.6 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.001440      10.642      10.440     1350140      538016    240.0     95.6 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000442      26.967      26.517      470498      287738    272.5    166.7 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000104      23.505      22.879      126521       55868    311.4    137.5 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.000861       6.391       6.211      333400      136335     99.1     40.5 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000418       7.861       7.625      199986       98919    122.5     60.6 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000375      55.200      52.888      579592      490453    395.7    334.8 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000085      47.982      45.570      198369       90018    597.4    271.1 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000116      44.435      41.563      277354      116084    612.1    256.2 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000160      38.896      37.245      328651      144317    525.8    230.9 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000238      20.541      19.984      229233      113608    246.6    122.2 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000063      47.001      45.493      143929       62648    584.9    254.6 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000510      36.565      35.616     2750095      434227   1380.4    218.0 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001118      44.128      42.757     7902381     1162744   1809.5    266.2 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000669      53.988      52.620     4539828      852284   1737.2    326.1 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001772      32.697      32.122    15028317     1364351   2171.1    197.1 
  BenElechi              BenElechi1                245874      245874     13150496        48      260892      275292      273969       1.005      0.000234     112.375     105.004      750406      618783    821.0    677.0 
  Bodendiek              CurlCurl_1                226451      226451      2472071        48       43206       53024       51501       1.030      0.000140      35.336      34.497      213018      116862    389.5    213.7 
  Bodendiek              CurlCurl_2                806529      806529      8921789        48      160752      189035      185871       1.017      0.000414      43.125      42.312      638728      442139    395.0    273.4 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618        48      252614      285811      282180       1.013      0.000679      39.882      39.049     1127525      759833    425.1    286.5 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867        48      500105      556837      552414       1.008      0.001207      43.949      43.190     1874526     1513951    397.6    321.1 
  Boeing                 bcsstk35                   30237       30237      1450163        48       19679       34282       30212       1.135      0.000052      55.840      53.691       85447       64450    420.7    317.3 
  Boeing                 bcsstk36                   23052       23052      1143140        48       19104       26813       23815       1.126      0.000046      49.617      47.221       68204       44829    379.6    249.5 
  Boeing                 bcsstk37                   25503       25503      1140977        48       12240       28489       23770       1.199      0.000048      48.031      45.237       68712       46010    366.5    245.4 
  Boeing                 bcsstk39                   46772       46772      2089294        48       39010       47205       43527       1.085      0.000064      65.723      62.870      119448      102360    477.8    409.4 
  Boeing                 crystk03                   24696       24696      1751178        48       24642       37125       36483       1.018      0.000070      49.793      47.776       98705       80628    361.0    294.9 
  Boeing                 ct20stif                   52329       52329      2698463        48       39573       71279       56218       1.268      0.000095      56.620      54.836      165020      127810    444.7    344.4 
  Boeing                 msc10848                   10848       10848      1229778        48       12447       34383       25620       1.342      0.000045      54.451      51.473       79504       50533    452.3    287.5 
  Boeing                 msc23052                   23052       23052      1154814        48       13398       34607       24059       1.438      0.000048      47.879      45.996       86346       49095    460.5    261.8 
  Boeing                 pcrystk03                  24696       24696      1751178        48       24642       37125       36483       1.018      0.000049      71.202      66.530      100616       79767    525.7    416.7 
  Boeing                 pct20stif                  52329       52329      2698463        48       39573       71279       56218       1.268      0.000095      56.972      55.288      165028      127553    444.7    343.7 
  Boeing                 pwtk                      217918      217918     11634424        48      221700      257424      242384       1.062      0.000237      98.037      94.949      668237      548790    721.8    592.8 
  Botonakis              FEM_3D_thermal2           147900      147900      3489300        48       72090       73617       72694       1.013      0.000148      47.195      46.176      219403      165288    379.5    285.9 
  Botonakis              thermomech_dK             204316      204316      2846228        48       45726       61886       59296       1.044      0.000212      26.796      25.725      708741      135125    855.8    163.2 
  Botonakis              thermomech_dM             204316      204316      1423116        48       22864       30943       29648       1.044      0.000197      14.427      14.155      616333       67281    800.9     87.4 
  Bourchtein             atmosmodd                1270432     1270432      8814880        48      162564      184624      183643       1.005      0.000529      33.311      32.799      707302      527381    342.3    255.2 
  Bourchtein             atmosmodj                1270432     1270432      8814880        48      162564      184624      183643       1.005      0.000528      33.372      32.690      707374      525476    343.0    254.8 
  Bourchtein             atmosmodl                1489752     1489752     10319760        48      185705      216947      214995       1.009      0.000617      33.450      32.892      826709      636549    343.0    264.1 
  Bourchtein             atmosmodm                1489752     1489752     10319760        48      185705      216947      214995       1.009      0.000616      33.485      32.852      826701      631724    343.6    262.5 
  Bova                   rma10                      46835       46835      2374001        48       25581       81276       49458       1.643      0.000099      47.849      46.704      142344      112547    368.1    291.0 
  CEMW                   t2em                      921632      921632      4590832        48       92404       95829       95642       1.002      0.000403      22.764      22.390      374873      252046    238.1    160.1 
  CEMW                   tmt_sym                   726713      726713      5080961        48      105044      105921      105853       1.001      0.000548      18.547      18.248      382515      247074    178.7    115.4 
  CEMW                   tmt_unsym                 917825      917825      4584801        48       95001       95569       95517       1.001      0.000416      22.031      21.499      390172      251456    240.1    154.7 
  Castrillon             denormal                   89400       89400      1156224        48       22653       24159       24088       1.003      0.000063      36.549      33.990       78942       50261    320.8    204.2 
  Chen                   pkustk03                   63336       63336      3130416        48       45072       72378       65217       1.110      0.000089      70.537      66.341      183517      149353    527.9    429.6 
  Chen                   pkustk04                   55590       55590      4218660        48       51777      172863       87889       1.967      0.000163      51.751      49.529      265427      200508    416.9    314.9 
  Chen                   pkustk05                   37164       37164      2205144        48       35172       62268       45940       1.355      0.000068      65.222      60.512      131509      101179    495.1    380.9 
  Chen                   pkustk06                   43164       43164      2571768        48       43680       70860       53578       1.323      0.000084      61.066      57.435      151995      121243    463.2    369.5 
  Chen                   pkustk07                   16860       16860      2418804        48       36165       66807       50392       1.326      0.000069      70.561      65.823      142378      113650    528.2    421.7 
  Chen                   pkustk08                   22209       22209      3226671        48       46152       87705       67222       1.305      0.000085      75.896      72.708      197786      154141    595.7    464.2 
  Chen                   pkustk09                   33960       33960      1583640        48       15804       38718       32992       1.174      0.000054      58.665      56.632       95474       72231    452.6    342.4 
  Chen                   pkustk10                   80676       80676      4308984        48       82584      114516       89770       1.276      0.000112      76.783      74.079      253978      203523    580.5    465.2 
  Chen                   pkustk11                   87804       87804      5217912        48       88452      146592      108706       1.349      0.000132      79.001      76.202      314648      246942    610.2    478.9 
  Chen                   pkustk12                   94653       94653      7512317        48       93160      391086      156507       2.499      0.000343      43.770      42.203      497525      357524    371.3    266.8 
  Chen                   pkustk13                   94893       94893      6616827        48      119921      173060      137851       1.255      0.000202      65.388      64.066      409340      315123    518.8    399.4 
  Chen                   pkustk14                  151926      151926     14836504        48      217317      473325      309094       1.531      0.000329      90.292      85.585      881110      701318    685.6    545.7 
  Cunningham             qa8fk                      66127       66127      1660579        48       26513       35526       34595       1.027      0.000079      42.211      41.158      105158       75018    340.8    243.1 
  Cunningham             qa8fm                      66127       66127      1660579        48       26513       35526       34595       1.027      0.000079      42.276      41.139      105049       75711    340.4    245.3 
  DIMACS10               144                       144649      144649      2148786        48       35256       50976       44766       1.139      0.000439       9.799       9.515     1239170      101735    722.6     59.3 
  DIMACS10               333SP                    3712815     3712815     22217266        48      412205      476892      462860       1.030      0.010407       4.270       4.196     8835491     5709869    217.3    140.5 
  DIMACS10               598a                      110971      110971      1483868        48       22552       38093       30914       1.232      0.000339       8.750       8.459     1183041       70967    893.4     53.6 
  DIMACS10               AS365                    3799275     3799275     22736152        48      416742      487921      473670       1.030      0.017057       2.666       2.607    13235227    10653979    198.6    159.9 
  DIMACS10               G_n_pin_pout              100000      100000      1002396        48       20270       21576       20883       1.033      0.000138      14.509      14.154      561795       45769   1042.2     84.9 
  DIMACS10               M6                       3501776     3501776     21003872        48      393134      449529      437581       1.027      0.015110       2.780       2.719    12146448     9683677    205.8    164.1 
  DIMACS10               NACA0015                 1039183     1039183      6229636        48      122530      133445      129784       1.028      0.001904       6.542       6.358     3633695     1222205    488.6    164.3 
  DIMACS10               NLR                      4163763     4163763     24975952        48      462093      534716      520332       1.028      0.018343       2.723       2.669    14332609    11800005    200.0    164.7 
  DIMACS10               adaptive                 6815744     6815744     27248640        48      564520      567972      567680       1.001      0.009190       5.930       5.838     6806892     3158910    189.6     88.0 
  DIMACS10               al2010                    252266      252266      1230482        48       24787       26355       25635       1.028      0.000264       9.317       9.154      319834       57803    310.1     56.1 
  DIMACS10               asia_osm                11950757    11950757     25423206        48      498505      610378      529650       1.152      0.009227       5.511       5.433     4245440     3349512    117.8     92.9 
  DIMACS10               auto                      448695      448695      6629222        48      103853      159253      138109       1.153      0.001282      10.345      10.180     4679450      320579    934.4     64.0 
  DIMACS10               az2010                    241666      241666      1196094        48       24112       25585       24919       1.027      0.000249       9.609       9.404      577542       54310    593.8     55.8 
  DIMACS10               belgium_osm              1441295     1441295      3099940        48       60100       71211       64582       1.103      0.001063       5.834       5.736      687718      415704    165.6    100.1 
  DIMACS10               ca2010                    710145      710145      3489366        48       69666       74546       72695       1.025      0.000719       9.709       9.510     1496935      179640    533.0     64.0 
  DIMACS10               caidaRouterLevel          192244      192244      1218132        48        4451      101157       25378       3.986      0.000507       4.807       4.687      983017       48819    496.4     24.7 
  DIMACS10               channel-500x100x100-b050     4802000     4802000     85362744        48     1768373     1780577     1778390       1.001      0.004103      41.606      40.997     6119149     4580270    381.8    285.8 
  DIMACS10               citationCiteseer          268495      268495      2313294        48       36898       63624       48194       1.320      0.000572       8.091       7.955     2392190      109664   1070.6     49.1 
  DIMACS10               coAuthorsCiteseer         227320      227320      1628268        48        7376       95561       33922       2.817      0.000357       9.119       8.966      499695       70170    358.3     50.3 
  DIMACS10               coAuthorsDBLP             299067      299067      1955352        48        9218      129862       40736       3.188      0.000520       7.521       7.373      823054       89908    405.2     44.3 
  DIMACS10               coPapersCiteseer          434102      434102     32073440        48       28698     2203054      668197       3.297      0.001547      41.465      40.479     2609766     1530679    431.9    253.3 
  DIMACS10               coPapersDBLP              540486      540486     30491458        48       33299     1471317      635239       2.316      0.001672      36.465      35.765     3366378     1484637    515.4    227.3 
  DIMACS10               delaunay_n18              262144      262144      1572792        48       32622       32925       32766       1.005      0.000205      15.344      15.033      172282      101051    215.1    126.2 
