                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000453      18.533      18.143      445264      366273    251.6    207.0 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000145      29.185      28.665      170384      104510    300.8    184.5 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.001417      10.816      10.652     1284820      547646    232.1     98.9 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000438      27.229      26.610      458940      319483    268.2    186.7 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000100      24.507      23.920      110312       57937    282.4    148.3 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.000800       6.879       6.669      305772      136902     97.8     43.8 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000390       8.418       8.089      176075       98331    115.6     64.5 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000359      57.679      55.190      522874      505041    372.9    360.1 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000087      46.799      44.312      173114       99339    509.4    292.3 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000111      46.273      42.964      223269      121407    514.9    280.0 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000158      39.481      36.588      263974      157573    427.7    255.3 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000232      21.068      20.458      196911      118350    217.3    130.6 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000059      50.809      45.897      130779       67101    567.4    291.2 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000403      46.285      44.718     2007588      440767   1275.3    280.0 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001105      44.656      43.358     7631047     1171373   1767.9    271.4 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000640      56.496      54.646     4307281      857982   1722.9    343.2 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001749      33.121      32.589    14779643     1370422   2163.3    200.6 
  BenElechi              BenElechi1                245874      245874     13150496        48      260892      275292      273969       1.005      0.000247     106.585      99.520      701210      683053    726.8    707.9 
  Bodendiek              CurlCurl_1                226451      226451      2472071        48       43206       53024       51501       1.030      0.000134      36.908      35.835      193410      122063    369.5    233.2 
  Bodendiek              CurlCurl_2                806529      806529      8921789        48      160752      189035      185871       1.017      0.000407      43.871      43.001      618961      469016    389.3    295.0 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618        48      252614      285811      282180       1.013      0.000651      41.595      40.576     1043683      822050    410.4    323.3 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867        48      500105      556837      552414       1.008      0.001187      44.661      43.906     1813487     1642688    391.1    354.3 
  Boeing                 bcsstk35                   30237       30237      1450163        48       19679       34282       30212       1.135      0.000053      55.150      52.439       82275       71913    397.4    347.4 
  Boeing                 bcsstk36                   23052       23052      1143140        48       19104       26813       23815       1.126      0.000046      49.886      46.401       66193       47416    368.4    263.9 
  Boeing                 bcsstk37                   25503       25503      1140977        48       12240       28489       23770       1.199      0.000048      47.890      46.024       66525       50839    354.8    271.1 
  Boeing                 bcsstk39                   46772       46772      2089294        48       39010       47205       43527       1.085      0.000069      60.131      56.442      116611      114145    432.6    423.5 
  Boeing                 crystk03                   24696       24696      1751178        48       24642       37125       36483       1.018      0.000057      61.650      55.702       96623       81253    434.0    364.9 
  Boeing                 ct20stif                   52329       52329      2698463        48       39573       71279       56218       1.268      0.000092      58.867      56.930      151945      136773    422.8    380.6 
  Boeing                 msc10848                   10848       10848      1229778        48       12447       34383       25620       1.342      0.000049      49.900      45.970       75868       51151    396.4    267.2 
  Boeing                 msc23052                   23052       23052      1154814        48       13398       34607       24059       1.438      0.000051      45.031      42.052       78991       49158    396.5    246.8 
  Boeing                 pcrystk03                  24696       24696      1751178        48       24642       37125       36483       1.018      0.000064      54.519      52.351       96505       83109    386.0    332.4 
  Boeing                 pct20stif                  52329       52329      2698463        48       39573       71279       56218       1.268      0.000092      58.796      56.384      151985      135558    422.9    377.2 
  Boeing                 pwtk                      217918      217918     11634424        48      221700      257424      242384       1.062      0.000232     100.228      95.811      618024      595946    682.0    657.6 
  Botonakis              FEM_3D_thermal2           147900      147900      3489300        48       72090       73617       72694       1.013      0.000145      48.005      47.070      204113      174597    360.4    308.3 
  Botonakis              thermomech_dK             204316      204316      2846228        48       45726       61886       59296       1.044      0.000202      28.165      26.676      661076      139345    837.8    176.6 
  Botonakis              thermomech_dM             204316      204316      1423116        48       22864       30943       29648       1.044      0.000191      14.892      14.580      585161       67795    784.3     90.9 
  Bourchtein             atmosmodd                1270432     1270432      8814880        48      162564      184624      183643       1.005      0.000531      33.178      32.608      657678      560499    317.1    270.2 
  Bourchtein             atmosmodj                1270432     1270432      8814880        48      162564      184624      183643       1.005      0.000531      33.185      32.614      657633      558581    317.1    269.3 
  Bourchtein             atmosmodl                1489752     1489752     10319760        48      185705      216947      214995       1.009      0.000615      33.544      32.977      768163      653238    319.8    271.9 
  Bourchtein             atmosmodm                1489752     1489752     10319760        48      185705      216947      214995       1.009      0.000615      33.547      33.023      768112      651576    319.7    271.2 
  Bova                   rma10                      46835       46835      2374001        48       25581       81276       49458       1.643      0.000088      54.016      51.912      132147      119970    384.4    349.0 
  CEMW                   t2em                      921632      921632      4590832        48       92404       95829       95642       1.002      0.000393      23.380      22.935      369370      257953    240.6    168.0 
  CEMW                   tmt_sym                   726713      726713      5080961        48      105044      105921      105853       1.001      0.000539      18.837      18.559      368089      256133    174.8    121.7 
  CEMW                   tmt_unsym                 917825      917825      4584801        48       95001       95569       95517       1.001      0.000401      22.852      22.340      371677      260738    237.3    166.5 
  Castrillon             denormal                   89400       89400      1156224        48       22653       24159       24088       1.003      0.000064      36.047      34.691       77367       52496    309.5    210.0 
  Chen                   pkustk03                   63336       63336      3130416        48       45072       72378       65217       1.110      0.000088      70.952      64.982      173545      161811    504.9    470.7 
  Chen                   pkustk04                   55590       55590      4218660        48       51777      172863       87889       1.967      0.000157      53.703      51.911      254218      211267    414.5    344.5 
  Chen                   pkustk05                   37164       37164      2205144        48       35172       62268       45940       1.355      0.000069      64.178      57.702      126480      106000    469.3    393.3 
  Chen                   pkustk06                   43164       43164      2571768        48       43680       70860       53578       1.323      0.000076      67.812      63.798      146805      126633    494.5    426.6 
  Chen                   pkustk07                   16860       16860      2418804        48       36165       66807       50392       1.326      0.000068      70.705      60.831      139712      118537    526.0    446.3 
  Chen                   pkustk08                   22209       22209      3226671        48       46152       87705       67222       1.305      0.000084      77.036      72.121      190312      163276    580.0    497.6 
  Chen                   pkustk09                   33960       33960      1583640        48       15804       38718       32992       1.174      0.000053      60.283      58.264       92545       72318    447.0    349.3 
  Chen                   pkustk10                   80676       80676      4308984        48       82584      114516       89770       1.276      0.000105      82.193      75.833      238629      216270    581.8    527.3 
  Chen                   pkustk11                   87804       87804      5217912        48       88452      146592      108706       1.349      0.000129      80.823      76.702      292996      266011    581.5    527.9 
  Chen                   pkustk12                   94653       94653      7512317        48       93160      391086      156507       2.499      0.000336      44.681      43.039      466218      380493    355.2    289.9 
  Chen                   pkustk13                   94893       94893      6616827        48      119921      173060      137851       1.255      0.000193      68.728      66.737      374543      345564    496.8    458.4 
  Chen                   pkustk14                  151926      151926     14836504        48      217317      473325      309094       1.531      0.000344      86.193      78.123      820086      754028    610.3    561.1 
  Cunningham             qa8fk                      66127       66127      1660579        48       26513       35526       34595       1.027      0.000078      42.454      39.592      104175       80939    341.9    265.6 
  Cunningham             qa8fm                      66127       66127      1660579        48       26513       35526       34595       1.027      0.000078      42.815      41.705      104118       80342    341.7    263.7 
  DIMACS10               144                       144649      144649      2148786        48       35256       50976       44766       1.139      0.000441       9.743       9.478     1205340      102523    699.7     59.5 
  DIMACS10               333SP                    3712815     3712815     22217266        48      412205      476892      462860       1.030      0.010172       4.368       4.264     8516113     5600017    214.3    140.9 
  DIMACS10               598a                      110971      110971      1483868        48       22552       38093       30914       1.232      0.000315       9.417       9.180     1159076       71826    942.0     58.4 
  DIMACS10               AS365                    3799275     3799275     22736152        48      416742      487921      473670       1.030      0.017007       2.674       2.625    12896536    10542212    194.1    158.7 
  DIMACS10               G_n_pin_pout              100000      100000      1002396        48       20270       21576       20883       1.033      0.000135      14.868      14.517      544842       46470   1033.2     88.1 
  DIMACS10               M6                       3501776     3501776     21003872        48      393134      449529      437581       1.027      0.014993       2.802       2.730    11838112     9592158    202.1    163.8 
  DIMACS10               NACA0015                 1039183     1039183      6229636        48      122530      133445      129784       1.028      0.001664       7.486       7.278     3535412     1078544    543.9    165.9 
  DIMACS10               NLR                      4163763     4163763     24975952        48      462093      534716      520332       1.028      0.018327       2.726       2.685    13969067    11677856    195.1    163.1 
  DIMACS10               adaptive                 6815744     6815744     27248640        48      564520      567972      567680       1.001      0.008910       6.117       6.027     4591108     3236639    131.9     93.0 
  DIMACS10               al2010                    252266      252266      1230482        48       24787       26355       25635       1.028      0.000250       9.849       9.674      284675       60285    291.5     61.7 
  DIMACS10               asia_osm                11950757    11950757     25423206        48      498505      610378      529650       1.152      0.009065       5.609       5.535     3844644     3364302    108.6     95.0 
  DIMACS10               auto                      448695      448695      6629222        48      103853      159253      138109       1.153      0.001201      11.037      10.855     4609478      319816    982.5     68.2 
  DIMACS10               az2010                    241666      241666      1196094        48       24112       25585       24919       1.027      0.000240       9.952       9.776      539809       56347    575.8     60.1 
  DIMACS10               belgium_osm              1441295     1441295      3099940        48       60100       71211       64582       1.103      0.001052       5.894       5.787      628531      422615    153.0    102.8 
  DIMACS10               ca2010                    710145      710145      3489366        48       69666       74546       72695       1.025      0.000711       9.821       9.648     1391974      177814    501.2     64.0 
  DIMACS10               caidaRouterLevel          192244      192244      1218132        48        4451      101157       25378       3.986      0.000489       4.982       4.854      949537       51108    497.1     26.8 
  DIMACS10               channel-500x100x100-b050     4802000     4802000     85362744        48     1768373     1780577     1778390       1.001      0.003864      44.188      43.479     5591283     5111851    370.4    338.7 
  DIMACS10               citationCiteseer          268495      268495      2313294        48       36898       63624       48194       1.320      0.000567       8.153       8.003     2369081      109540   1069.6     49.5 
  DIMACS10               coAuthorsCiteseer         227320      227320      1628268        48        7376       95561       33922       2.817      0.000348       9.355       9.186      469357       74817    345.3     55.0 
  DIMACS10               coAuthorsDBLP             299067      299067      1955352        48        9218      129862       40736       3.188      0.000503       7.782       7.624      782611       92623    398.3     47.1 
  DIMACS10               coPapersCiteseer          434102      434102     32073440        48       28698     2203054      668197       3.297      0.001510      42.495      41.120     2384137     1662479    404.2    281.9 
  DIMACS10               coPapersDBLP              540486      540486     30491458        48       33299     1471317      635239       2.316      0.001596      38.213      37.413     3057370     1573065    490.4    252.3 
  DIMACS10               delaunay_n18              262144      262144      1572792        48       32622       32925       32766       1.005      0.000205      15.354      14.984      157375      106048    196.5    132.4 
  DIMACS10               delaunay_n19              524288      524288      3145646        48       65266       65746       65534       1.003      0.000473      13.288      12.929      305491      240575    165.3    130.2 
  DIMACS10               delaunay_n20             1048576     1048576      6291372        48      130878      131575      131070       1.004      0.001454       8.653       8.437      601915      514726    106.0     90.6 
  DIMACS10               delaunay_n21             2097152     2097152     12582816        48      261708      262685      262142       1.002      0.003322       7.575       7.454     1179794     1039283     90.9     80.1 
  DIMACS10               delaunay_n22             4194304     4194304     25165738        48      523805      524887      524286       1.001      0.006864       7.332       7.230     2376697     2104361     88.6     78.5 
  DIMACS10               delaunay_n23             8388608     8388608     50331568        48     1047846     1049438     1048574       1.001      0.014075       7.152       7.063     4711096     4117756     85.7     74.9 
  DIMACS10               delaunay_n24            16777216    16777216    100663202        48     2096346     2098282     2097150       1.001      0.034207       5.886       5.819     9494107     8582993     71.1     64.2 
  DIMACS10               europe_osm              50912018    50912018    108109320        48     2082260     2442042     2252278       1.084      0.045110       4.793       4.740    19885316    18208812    112.8    103.3 
  DIMACS10               fe_rotor                   99617       99617      1324862        48       22243       35895       27601       1.300      0.000165      16.016      15.660      337040       63782    522.9     99.0 
  DIMACS10               fl2010                    484481      484481      2346294        48       45487       50502       48881       1.033      0.000457      10.261      10.082      752361      113500    421.5     63.6 
  DIMACS10               ga2010                    291086      291086      1418056        48       28905       30239       29543       1.024      0.000255      11.132      10.912      183612       67422    184.3     67.7 
  DIMACS10               germany_osm             11548845    11548845     24738362        48      464002      568724      515383       1.103      0.011596       4.267       4.214     5546906     4840478    122.5    106.9 
  DIMACS10               great-britain_osm        7733822     7733822     16313034        48      308573      373512      339855       1.099      0.006917       4.717       4.647     3134816     2708644    116.0    100.2 
  DIMACS10               hugebubbles-00000       18318143    18318143     54940162        48     1143952     1144743     1144587       1.000      0.026614       4.129       4.078    17262502    13435417    166.0    129.2 
  DIMACS10               hugebubbles-00010       19458087    19458087     58359528        48     1214941     1216127     1215824       1.000      0.059991       1.946       1.924    31593719    27984670    134.8    119.4 
  DIMACS10               hugebubbles-00020       21198119    21198119     63580358        48     1324055     1324857     1324591       1.000      0.063727       1.995       1.973    33465640    29406829    134.4    118.1 
  DIMACS10               hugetrace-00000          4588484     4588484     13758266        48      286309      286715      286631       1.000      0.005744       4.790       4.710     4210860     2813399    187.7    125.4 
  DIMACS10               hugetrace-00010         12057441    12057441     36164358        48      752670      753583      753424       1.000      0.028182       2.566       2.537    13949976    10993935    126.7     99.9 
  DIMACS10               hugetrace-00020         16002413    16002413     47997626        48      998824     1000136      999951       1.000      0.045055       2.131       2.107    21761650    17955742    123.6    102.0 
  DIMACS10               hugetric-00000           5824554     5824554     17467046        48      363602      363969      363897       1.000      0.007000       4.991       4.913     4973528     3349895    181.9    122.5 
  DIMACS10               hugetric-00010           6592765     6592765     19771708        48      411381      412047      411911       1.000      0.018052       2.190       2.163    10220954     8041051    144.9    114.0 
  DIMACS10               hugetric-00020           7122792     7122792     21361554        48      444443      445173      445032       1.000      0.019347       2.208       2.181    11021532     8756755    145.8    115.9 
  DIMACS10               ia2010                    216007      216007      1021170        48       20648       22143       21274       1.041      0.000167      12.265      12.064      117966       48488    180.8     74.3 
  DIMACS10               il2010                    451554      451554      2164464        48       44616       46067       45093       1.022      0.000372      11.632      11.479      585015      108071    402.6     74.4 
  DIMACS10               in2010                    267071      267071      1281716        48       26049       27424       26702       1.027      0.000220      11.668      11.427      198420       62448    230.9     72.7 
  DIMACS10               italy_osm                6686493     6686493     14027956        48      276332      314713      292249       1.077      0.004980       5.634       5.553     2224036     1933734    114.3     99.4 
  DIMACS10               kron_g500-logn16           65536       65536      4912469        48       73925      136062      102343       1.329      0.000439      22.381      21.872     3907365      231934   2278.6    135.3 
  DIMACS10               kron_g500-logn17          131072      131072     10228360        48      161505      262105      213091       1.230      0.000938      21.805      21.464     8967235      482463   2447.3    131.7 
  DIMACS10               kron_g500-logn18          262144      262144     21165908        48      361535      535747      440956       1.215      0.002028      20.876      20.579    19688584      997474   2485.3    125.9 
  DIMACS10               kron_g500-logn19          524288      524288     43562265        48      826497     1062785      907547       1.171      0.004427      19.679      19.383    42173462     2069567   2438.8    119.7 
  DIMACS10               kron_g500-logn20         1048576     1048576     89239674        48     1636236     2142688     1859160       1.153      0.012161      14.677      13.823    88781996    14255495   1868.9    300.1 
  DIMACS10               kron_g500-logn21         2097152     2097152    182082942        48     3489478     4261036     3793395       1.123      0.047494       7.668       7.282   184584780    84552639    994.9    455.8 
  DIMACS10               ks2010                    238600      238600      1121798        48       22833       25265       23371       1.081      0.000189      11.849      11.648      139253       52467    188.6     71.1 
