                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000551      15.224      13.837      448343      405667    208.3    188.5 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000148      28.546      27.767      170468       44945    294.9     77.7 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.001683       9.102       7.997     1301878      696736    198.0    106.0 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000587      20.311      17.757      466198      367773    203.3    160.4 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000100      24.543      24.103      110403        1257    282.6      3.2 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.001533       3.589       3.386      311171      190772     52.0     31.9 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000403       8.147       7.890      176073       70165    111.8     44.6 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000356      58.162      55.928      523137      489539    376.2    352.0 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000083      49.141      46.734      173412       65542    534.9    202.2 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000109      47.345      44.296      223565      115910    525.1    272.2 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000150      41.685      38.803      264751      142353    451.8    243.0 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000231      21.096      20.514      197118       82383    218.5     91.3 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000056      53.578      50.898      131285       22723    600.2    103.9 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000396      47.087      45.638     2010721      420732   1299.9    272.0 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001088      45.330      43.962     7632068     1162387   1795.8    273.5 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000657      55.013      53.460     4309052      851594   1679.0    331.8 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001745      33.193      32.505    14782331     1365912   2168.6    200.4 
  BenElechi              BenElechi1                245874      245874     13150496        48      260892      275292      273969       1.005      0.000233     112.889     106.306      701425      625723    770.7    687.5 
  Bodendiek              CurlCurl_1                226451      226451      2472071        48       43206       53024       51501       1.030      0.000144      34.310      30.501      194076      123742    345.0    220.0 
  Bodendiek              CurlCurl_2                806529      806529      8921789        48      160752      189035      185871       1.017      0.000489      36.486      30.476      624537      558842    327.0    292.6 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618        48      252614      285811      282180       1.013      0.000847      31.987      18.284     1052985      792070    318.3    239.4 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867        48      500105      556837      552414       1.008      0.001284      41.309      35.550     1821455     1689694    363.2    336.9 
  Boeing                 bcsstk35                   30237       30237      1450163        48       19679       34282       30212       1.135      0.000048      59.838      57.839       82273        1253    438.8      6.7 
