                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000482      17.387      16.551      487049      374507    258.7    198.9 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000265      15.972      15.634      389140       30896    375.9     29.8 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.002835       5.405       4.871     3823027      745535    345.2     67.3 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000578      20.624      18.822      722539      364208    320.0    161.3 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000134      18.310      17.908      240563        1137    459.6      2.2 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.001438       3.826       3.230      663271      176924    118.1     31.5 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000962       3.417       3.350      983149       76167    261.6     20.3 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000369      56.164      53.633      638157      488340    442.7    338.8 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000122      33.396      32.538      367334       51137    770.8    107.3 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000155      33.297      32.488      502686      116171    830.2    191.9 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000180      34.682      33.346      598357      142270    851.0    202.3 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000249      19.577      19.167      324547       83016    333.7     85.3 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000097      30.686      30.076      273163       21598    720.9     57.0 
