                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000981       8.552       8.376     2247865      349666    586.6     91.2 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000442       9.583       9.436      916550      100867    530.9     58.4 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.004196       3.651       3.563     7632860      530373    465.7     32.4 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000945      12.609      12.287     1878506      292140    508.9     79.1 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000246       9.970       9.687      714163       56156    743.2     58.4 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.001183       4.654       4.550     1824121      131852    394.7     28.5 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.001336       2.460       2.396     2410612      100408    461.9     19.2 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000441      46.994      45.387      982140      495145    570.1    287.4 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000227      17.931      17.323      835949       94309    942.7    106.4 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000256      20.111      19.552     1147569      116766   1147.6    116.8 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000305      20.437      19.914     1312168      150519   1101.4    126.3 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000330      14.784      14.480      895642      116674    694.8     90.5 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000164      18.106      17.527      636292       65486    993.2    102.2 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000584      31.906      31.172     3693560      443685   1619.1    194.5 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001121      44.001      42.730     8334313     1173102   1903.3    267.9 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000670      53.899      52.272     4896182      861075   1870.8    329.0 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001816      31.905      31.397    15662974     1379567   2208.0    194.5 
  BenElechi              BenElechi1                245874      245874     13150496        48      260892      275292      273969       1.005      0.000778      33.814      33.344     1775537      635492    584.2    209.1 
  Bodendiek              CurlCurl_1                226451      226451      2472071        48       43206       53024       51501       1.030      0.000627       7.883       7.745     1233859      117406    503.8     47.9 
  Bodendiek              CurlCurl_2                806529      806529      8921789        48      160752      189035      185871       1.017      0.002185       8.168       8.048     4093331      441967    479.6     51.8 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618        48      252614      285811      282180       1.013      0.003366       8.049       7.922     6151760      757771    467.9     57.6 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867        48      500105      556837      552414       1.008      0.006522       8.132       7.986    11693152     1514049    459.0     59.4 
  Boeing                 bcsstk35                   30237       30237      1450163        48       19679       34282       30212       1.135      0.000119      24.409      23.814      295455       67727    635.6    145.7 
  Boeing                 bcsstk36                   23052       23052      1143140        48       19104       26813       23815       1.126      0.000097      23.665      23.035      258879       46976    683.2    124.0 
  Boeing                 bcsstk37                   25503       25503      1140977        48       12240       28489       23770       1.199      0.000106      21.546      20.954      269928       45453    651.9    109.8 
  Boeing                 bcsstk39                   46772       46772      2089294        48       39010       47205       43527       1.085      0.000165      25.396      24.789      396190      106419    614.7    165.1 
  Boeing                 crystk03                   24696       24696      1751178        48       24642       37125       36483       1.018      0.000100      34.947      34.165      278850       80806    713.9    206.9 
  Boeing                 ct20stif                   52329       52329      2698463        48       39573       71279       56218       1.268      0.000194      27.775      27.130      477952      130444    630.7    172.1 
  Boeing                 msc10848                   10848       10848      1229778        48       12447       34383       25620       1.342      0.000064      38.311      36.764      233464       52334    933.9    209.3 
  Boeing                 msc23052                   23052       23052      1154814        48       13398       34607       24059       1.438      0.000100      23.203      22.529      286190       48746    732.6    124.8 
  Boeing                 pcrystk03                  24696       24696      1751178        48       24642       37125       36483       1.018      0.000101      34.601      33.506      273998       82213    694.5    208.4 
  Boeing                 pct20stif                  52329       52329      2698463        48       39573       71279       56218       1.268      0.000194      27.883      27.184      472798      130416    623.9    172.1 
  Boeing                 pwtk                      217918      217918     11634424        48      221700      257424      242384       1.062      0.000722      32.221      31.752     1598518      564443    566.8    200.1 
