                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000454      18.496      18.143      444866      349314    250.8    197.0 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000145      29.191      28.646      170305       99397    300.7    175.5 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.001367      11.206      11.010     1285086      540182    240.7    101.2 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000438      27.214      26.700      459338      295822    268.5    172.9 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000100      24.504      23.942      110261       53444    282.3    136.8 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.000798       6.894       6.702      305614      135319     98.0     43.4 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000390       8.427       8.194      176092      102380    115.6     67.2 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000343      60.373      57.413      522704      490701    390.1    366.2 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000081      49.968      46.597      173447       91990    548.2    290.7 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000106      48.769      44.545      223681      115423    540.2    278.8 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000147      42.427      39.291      264177      142284    460.1    247.8 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000232      21.094      20.480      197012      114451    217.4    126.3 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000057      52.261      50.222      131026       63573    588.5    285.5 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000396      47.131      45.528     2008675      437668   1298.5    282.9 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001087      45.403      44.002     7632075     1160663   1797.4    273.3 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000644      56.143      54.592     4307749      849989   1712.4    337.9 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001746      33.177      32.651    14779167     1361192   2166.9    199.6 
  BenElechi              BenElechi1                245874      245874     13150496        48      260892      275292      273969       1.005      0.000230     114.177     106.177      701119      629232    780.4    700.4 
  Bodendiek              CurlCurl_1                226451      226451      2472071        48       43206       53024       51501       1.030      0.000133      37.146      36.026      193432      117219    372.3    225.6 
  Bodendiek              CurlCurl_2                806529      806529      8921789        48      160752      189035      185871       1.017      0.000407      43.880      43.231      618917      448780    389.3    282.3 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618        48      252614      285811      282180       1.013      0.000658      41.169      40.401     1044356      761103    406.3    296.1 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867        48      500105      556837      552414       1.008      0.001196      44.340      43.646     1818355     1494031    389.2    319.8 
  Boeing                 bcsstk35                   30237       30237      1450163        48       19679       34282       30212       1.135      0.000051      56.847      54.568       82391       63249    413.6    317.5 
  Boeing                 bcsstk36                   23052       23052      1143140        48       19104       26813       23815       1.126      0.000042      54.709      51.832       65986       46724    402.2    284.8 
  Boeing                 bcsstk37                   25503       25503      1140977        48       12240       28489       23770       1.199      0.000046      49.565      47.346       66500       41848    370.1    232.9 
  Boeing                 bcsstk39                   46772       46772      2089294        48       39010       47205       43527       1.085      0.000069      60.541      57.417      116505      100501    432.3    372.9 
  Boeing                 crystk03                   24696       24696      1751178        48       24642       37125       36483       1.018      0.000055      63.448      56.533       96551       77755    449.4    361.9 
  Boeing                 ct20stif                   52329       52329      2698463        48       39573       71279       56218       1.268      0.000091      59.595      57.905      152000      129030    427.6    363.0 
  Boeing                 msc10848                   10848       10848      1229778        48       12447       34383       25620       1.342      0.000042      57.952      53.857       75988       44125    463.2    269.0 
  Boeing                 msc23052                   23052       23052      1154814        48       13398       34607       24059       1.438      0.000045      50.873      47.842       79042       44144    449.7    251.1 
  Boeing                 pcrystk03                  24696       24696      1751178        48       24642       37125       36483       1.018      0.000060      57.967      52.446       96559       76382    412.0    325.9 
  Boeing                 pct20stif                  52329       52329      2698463        48       39573       71279       56218       1.268      0.000090      59.687      58.397      152261      128579    433.1    365.7 
