                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298        48       87378       87384       87381       1.000      0.000457      18.364      17.982      444873      359836    249.2    201.6 
  AG-Monien              wave                      156317      156317      2118662        48       35483       48830       44139       1.106      0.000145      29.197      28.476      170290       98999    300.7    174.8 
  AMD                    G3_circuit               1585478     1585478      7660826        48      115479      169934      159601       1.065      0.001395      10.985      10.808     1284552      551288    235.7    101.2 
  ATandT                 pre2                      659033      659033      5959282        48      117991      126202      124152       1.017      0.000459      25.968      25.379      459626      334255    256.3    186.4 
  ATandT                 twotone                   120750      120750      1224224        48       24145       25962       25505       1.018      0.000099      24.640      24.004      110293        2769    285.2      7.2 
  Andrianov              ins2                      309412      309412      2751484        48       36091     1054875       57323      18.402      0.000827       6.651       6.444      305944      134976     94.7     41.8 
  Andrianov              lp1                       534388      534388      1643420        48       28597      283357       34238       8.276      0.000398       8.253       8.027      176245       80341    113.4     51.7 
  Andrianov              mip1                       66463       66463     10352819        48       13118      705968      215684       3.273      0.000354      58.497      56.061      522746      487793    378.0    352.8 
  Andrianov              net100                     29920       29920      2033200        48        2409      112944       42358       2.666      0.000081      50.352      47.662      173336       90482    547.8    286.0 
  Andrianov              net125                     36720       36720      2577200        48        2985      176715       53692       3.291      0.000106      48.453      45.006      223413      115720    539.6    279.5 
  Andrianov              net150                     43520       43520      3121200        48        3558      254867       65025       3.920      0.000147      42.541      39.600      264342      141420    460.4    246.3 
  Andrianov              net4-1                     88343       88343      2441727        48       20833      153731       50869       3.022      0.000231      21.154      20.617      196981       98781    218.3    109.5 
  Andrianov              net75                      23120       23120      1489200        48        1885       63142       31025       2.035      0.000059      50.790      48.581      130837       62975    567.7    273.2 
  Andrianov              pattern1                   19242       19242      9323432        48        8041      295543      194238       1.522      0.000398      46.903      45.617     2007414      434947   1291.2    279.8 
  Belcastro              human_gene1                22283       22283     24669643        48      247500      994788      513951       1.936      0.001086      45.438      44.054     7631487     1160542   1799.0    273.6 
  Belcastro              human_gene2                14340       14340     18068388        48      163634      650182      376425       1.727      0.000646      55.960      54.372     4307398      849470   1707.0    336.6 
  Belcastro              mouse_gene                 45101       45101     28967291        48      373844      961698      603485       1.594      0.001751      33.085      32.543    14779256     1360882   2160.8    199.0 
  BenElechi              BenElechi1                245874      245874     13150496        48      260892      275292      273969       1.005      0.000227     115.741     108.442      701162      618097    790.7    697.1 
  Bodendiek              CurlCurl_1                226451      226451      2472071        48       43206       53024       51501       1.030      0.000134      37.012      35.930      193276      116461    369.2    222.5 
  Bodendiek              CurlCurl_2                806529      806529      8921789        48      160752      189035      185871       1.017      0.000411      43.387      42.532      619661      490409    386.0    305.5 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618        48      252614      285811      282180       1.013      0.000673      40.270      39.379     1044429      757611    397.3    288.2 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867        48      500105      556837      552414       1.008      0.001227      43.218      42.570     1818171     1504368    379.3    313.9 
  Boeing                 bcsstk35                   30237       30237      1450163        48       19679       34282       30212       1.135      0.000051      57.127      54.956       82280       35209    413.0    176.7 
  Boeing                 bcsstk36                   23052       23052      1143140        48       19104       26813       23815       1.126      0.000043      53.367      51.552       66592        1139    396.5      6.8 
  Boeing                 bcsstk37                   25503       25503      1140977        48       12240       28489       23770       1.199      0.000046      49.977      48.420       66525        1792    370.2     10.0 
  Boeing                 bcsstk39                   46772       46772      2089294        48       39010       47205       43527       1.085      0.000062      67.299      65.154      116485       94969    481.0    392.1 
  Boeing                 crystk03                   24696       24696      1751178        48       24642       37125       36483       1.018      0.000054      64.299      56.288       96694       75608    458.4    358.4 
  Boeing                 ct20stif                   52329       52329      2698463        48       39573       71279       56218       1.268      0.000090      59.766      58.644      152044      127080    432.5    361.5 
  Boeing                 msc10848                   10848       10848      1229778        48       12447       34383       25620       1.342      0.000040      61.366      58.849       75928       14587    485.9     93.4 
  Boeing                 msc23052                   23052       23052      1154814        48       13398       34607       24059       1.438      0.000044      52.635      50.623       79126        1680    460.4      9.8 
  Boeing                 pcrystk03                  24696       24696      1751178        48       24642       37125       36483       1.018      0.000054      64.453      57.093       96383       79705    456.9    377.9 
  Boeing                 pct20stif                  52329       52329      2698463        48       39573       71279       56218       1.268      0.000091      59.477      58.085      152013      127176    427.6    357.8 
  Boeing                 pwtk                      217918      217918     11634424        48      221700      257424      242384       1.062      0.000229     101.499      98.572      618361      547285    691.3    611.8 
  Botonakis              FEM_3D_thermal2           147900      147900      3489300        48       72090       73617       72694       1.013      0.000145      47.986      46.958      204133      164701    360.4    290.8 
  Botonakis              thermomech_dK             204316      204316      2846228        48       45726       61886       59296       1.044      0.000211      26.993      26.435      661669      135085    802.8    163.9 
  Botonakis              thermomech_dM             204316      204316      1423116        48       22864       30943       29648       1.044      0.000190      14.979      14.643      585187       26374    788.5     35.5 
  Bourchtein             atmosmodd                1270432     1270432      8814880        48      162564      184624      183643       1.005      0.000530      33.288      32.720      657814      543767    317.7    262.7 
